088,
190,
197,
006,
024,
043,
048,
060,
065,
071,
075,
077,
098,
008,
016,
021,
023,
025,
028,
033,
035,
037,
039,
006,
008,
021,
029,
036,
051,
055,
058,
006,
009,
013,
031,
036,
040,
002,
006,
007,
011,
026,
030,
038,
041,
053,
012,
005,
013,
023,
001,
016,
002,
015,
023,
005,
004,
012,
019,
026,
033,
038,
001,
002,
007,
011,
015,
003,
011,
007,
011,
024,
003,
005,
008,
022,
025,
009,
016,
019,
002,
002,
022,
030,
013,
002,
004,
004,
012,
017,
006,
013,
021,
025,
029,
019,
026,
035,
049,
052,
064,
070,
082,
088,
002,
006,
012,
013,
021,
030,
034,
047,
050,
005,
012,
020,
024,
029,
013,
009,
008,
009,
001,
005,
021,
025,
041,
010,
017,
011,
009,
006,
026,
035,
040,
046,
051,
057,
008,
013,
011,
023,
034,
051,
064,
001,
002,
003,
010,
016,
023,
026,
037,
041,
001,
005,
009,
002,
006,
002,
001,
003,
009,
013,
016,
020,
027,
001,
005,
001,
016,
019,
032,
005,
013,
018,
022,
001,
006,
000,
006,
009,
024,
031,
036,
040,
044,
005,
004,
008,
018,
039,
045,
050,
054,
002,
006,
004,
006,
014,
018,
027,
030,
008,
014,
025,
034,
039,
043,
045,
050,
007,
013,
018,
002,
007,
012,
015,
027,
031,
037,
005,
004,
002,
010,
017,
003,
007,
011,
014,
036,
042,
047,
052,
002,
009,
002,
033,
012,
005,
016,
004,
020,
025,
009,
001,
007,
006,
017,
007,
010,
002,
009,
011,
013,
015,
017,
019,
021,
023,
025,
005,
002,
005,
003,
003,
005,
004,
012,
018,
001,
007,
015,
022,
003,
000,
002,
006,
010,
014,
017,
032,
037,
042,
055,
011,
003,
004,
007,
018,
007,
004,
002,
006,
009,
009,
014,
023,
003,
007,
003,
016,
021,
034,
038,
044,
051,
005,
004,
002,
008,
023,
006,
014,
017,
029,
013,
021,
003,
010,
002,
006,
009,
021,
025,
029,
034,
045,
004,
003,
009,
017,
015,
024,
028,
000,
006,
001,
002,
002,
001,
001,
006,
010,
000,
001,
002,
006,
000,
006,
008,
003,
010,
015,
018,
001,
005,
013,
002,
008,
002,
012,
019,
022,
031,
036,
001,
013,
002,
006,
017,
002,
001,
004,
002,
007,
008,
013,
014,
021,
035,
007,
022,
031,
003,
006,
020,
007,
015,
025,
011,
028,
003,
003,
008,
010,
003,
002,
006,
020,
023,
028,
033,
002,
006,
008,
016,
004,
010,
012,
027,
030,
037,
041,
045,
049,
002,
002,
015,
020,
007,
001,
002,
008,
001,
008,
016,
019,
026,
038,
042,
046,
009,
016,
027,
032,
036,
001,
010,
015,
019,
024,
015,
005,
011,
004,
007,
020,
024,
032,
001,
015,
001,
012,
018,
022,
026,
000,
011,
014,
003,
008,
002,
008,
016,
021,
002,
005,
000,
014,
017,
022,
029,
006,
013,
018,
002,
007,
014,
018,
004,
016,
003,
002,
007,
002,
007,
011,
004,
020,
